N° Documento	Clase	Fecha Contabilización	Dias	Cuenta	Usuario	Texto	Texto cabecera	Centro de costo	Referencia	Moneda doc.	Debe	Haber
7639998	Débito	24-01-2025	14	1101500002	151	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	36		Pesos	109.617	0
888836	Débito	24-01-2025	14	1101500002	1782	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	57		Pesos	8.923.414	0
1224968	Débito	24-01-2025	14	1101500002	3050	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	54		Pesos	20.000.000	0
1225104	Débito	24-01-2025	14	1101500002	3050	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	54		Pesos	150.000	0
1225107	Débito	24-01-2025	14	1101500002	3050	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	54		Pesos	100.000	0
1225125	Débito	24-01-2025	14	1101500002	3050	VENTA CHEQUES MONEDA EXTRANJEA PESOS	01-VALOR MONEDA NACIONAL	54		Pesos	3.443.001	0
1499880	Débito	24-01-2025	14	1101500002	96	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	48		Pesos	649.244	0
1499882	Débito	24-01-2025	14	1101500002	96	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	48		Pesos	7.500.000	0
2884879	Débito	24-01-2025	14	1101500002	8374	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	17		Pesos	1.986.157	0
2030208	Débito	24-01-2025	14	1101500002	736	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	27		Pesos	19.218.255	0
2030217	Débito	24-01-2025	14	1101500002	736	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	27		Pesos	100.000	0
2030233	Débito	24-01-2025	14	1101500002	736	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	27		Pesos	3.465.637	0
2030241	Débito	24-01-2025	14	1101500002	736	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	27		Pesos	1.688.174	0
3988097	Débito	24-01-2025	14	1101500002	6628	INGRESOS VARIOS PESOS	73-OP INGRESO CHQS	20		Pesos	1	0
3988100	Débito	24-01-2025	14	1101500002	6628	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	20		Pesos	7.710.207	0
3988101	Crédito	24-01-2025	14	1101500002	6628	EGRESOS VARIOS PESOS	54-54-OP CANJE NO ENVIADO	20		Pesos	0	-7.710.208
2248814	Débito	24-01-2025	14	1101500002	955	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	30		Pesos	463.526	0
3254606	Débito	24-01-2025	14	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	12		Pesos	26.250	0
2397519	Débito	24-01-2025	14	1101500002	1102	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	29		Pesos	1.007.580	0
2397521	Débito	24-01-2025	14	1101500002	1251	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	29		Pesos	350.000	0
2397528	Débito	24-01-2025	14	1101500002	1251	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO FIJO $ 7-35 PESOS	02-VALOR CHEQUES	29		Pesos	43.000.000	0
2397703	Débito	24-01-2025	14	1101500002	1102	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	29		Pesos	5.000.000	0
2884880	Débito	24-01-2025	14	1101500002	8374	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	17		Pesos	3.473.650	0
3254600	Débito	24-01-2025	14	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	12		Pesos	3.380.780	0
2397722	Débito	24-01-2025	14	1101500002	1251	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	29		Pesos	9.322.203	0
2397725	Débito	24-01-2025	14	1101500002	1102	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	29		Pesos	1.113.110	0
7644523	Débito	27-01-2025	11	1101500002	2081	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	36		Pesos	1.118.959	0
7644530	Débito	27-01-2025	11	1101500002	7123	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	36		Pesos	534.551	0
7644548	Débito	27-01-2025	11	1101500002	7123	VENTA CHEQUES MONEDA EXTRANJEA PESOS	01-VALOR MONEDA NACIONAL	36		Pesos	336.650	0
5267690	Débito	27-01-2025	11	1101500002	1232	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	2		Pesos	200.000	0
7644366	Débito	27-01-2025	11	1101500002	7123	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	400.000	0
5267750	Débito	27-01-2025	11	1101500002	1232	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	2		Pesos	3.621.759	0
7643467	Débito	27-01-2025	11	1101500002	2081	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	2.484.517	0
7643495	Débito	27-01-2025	11	1101500002	7123	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	36		Pesos	9.800.000	0
7643513	Débito	27-01-2025	11	1101500002	2081	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $36.90 PESOS	02-VALOR CHEQUES	36		Pesos	1.000.000	0
2885639	Crédito	27-01-2025	11	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	17		Pesos	0	-16.106.757
1575579	Débito	27-01-2025	11	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	51		Pesos	1.456.441	0
1765217	Débito	27-01-2025	11	1101500002	689	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	42		Pesos	300.000	0
824524	Crédito	27-01-2025	11	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	58		Pesos	0	-4.852.108
605275	Crédito	27-01-2025	11	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	55		Pesos	0	-1.689.062
889418	Crédito	27-01-2025	11	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	57		Pesos	0	-8.923.414
1225757	Crédito	27-01-2025	11	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	54		Pesos	0	-23.443.001
1500808	Crédito	27-01-2025	11	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	48		Pesos	0	-8.149.244
2030840	Crédito	27-01-2025	11	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	27		Pesos	0	-24.472.066
2249477	Crédito	27-01-2025	11	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	30		Pesos	0	-78.063.526
2398331	Crédito	27-01-2025	11	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	29		Pesos	0	-59.792.893
2585623	Crédito	27-01-2025	11	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	21		Pesos	0	-2.590.170
825184	Débito	27-01-2025	11	1101500002	1763	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	58		Pesos	173.600	0
825188	Débito	27-01-2025	11	1101500002	1763	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	58		Pesos	432.718	0
890106	Débito	27-01-2025	11	1101500002	1782	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	57		Pesos	1.764.480	0
890339	Débito	27-01-2025	11	1101500002	1782	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	57		Pesos	392.434	0
890343	Débito	27-01-2025	11	1101500002	1782	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	57		Pesos	2.835.680	0
890345	Débito	27-01-2025	11	1101500002	1782	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	57		Pesos	14.000.000	0
1226402	Débito	27-01-2025	11	1101500002	3050	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	54		Pesos	3.350.420	0
1592250	Débito	27-01-2025	11	1101500002	9676	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	43		Pesos	1.000.000	0
1226406	Débito	27-01-2025	11	1101500002	3050	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	54		Pesos	3.962.770	0
2586237	Débito	27-01-2025	11	1101500002	1643	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	21		Pesos	804.440	0
1501483	Débito	27-01-2025	11	1101500002	96	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	04-CON DOCUMENTO	48		Pesos	3.708.400	0
1501492	Débito	27-01-2025	11	1101500002	96	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	48		Pesos	3.540.160	0
1575577	Débito	27-01-2025	11	1101500002	8234	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	51		Pesos	149.628	0
1592254	Débito	27-01-2025	11	1101500002	2733	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	43		Pesos	86.204	0
1765203	Débito	27-01-2025	11	1101500002	5308	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	42		Pesos	15.873.721	0
2666475	Débito	27-01-2025	11	1101500002	4868	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	8		Pesos	1.997.496	0
2249875	Débito	27-01-2025	11	1101500002	1205	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	30		Pesos	2.900.000	0
2250059	Débito	27-01-2025	11	1101500002	955	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	30		Pesos	1.799.894	0
2250065	Débito	27-01-2025	11	1101500002	1205	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	30		Pesos	5.211.421	0
2250103	Crédito	27-01-2025	11	1101500002	1205	EGRESOS VARIOS PESOS	54-54-OP CANJE NO ENVIADO	30		Pesos	0	-1.744.441
2398776	Débito	27-01-2025	11	1101500002	1251	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	29		Pesos	567.234	0
2398783	Débito	27-01-2025	11	1101500002	1251	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	29		Pesos	202.062	0
2666293	Débito	27-01-2025	11	1101500002	4868	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	8		Pesos	801.940	0
2886820	Débito	27-01-2025	11	1101500002	8374	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	17		Pesos	5.250.000	0
3164709	Crédito	27-01-2025	11	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	15		Pesos	0	-7.188.888
3255351	Crédito	27-01-2025	11	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	12		Pesos	0	-7.707.030
3256282	Débito	27-01-2025	11	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	12		Pesos	5.310.633	0
3256285	Débito	27-01-2025	11	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	12		Pesos	680.000	0
3256298	Débito	27-01-2025	11	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	12		Pesos	1.917.708	0
3989215	Crédito	27-01-2025	11	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	20		Pesos	0	-48.243.490
3256261	Débito	27-01-2025	11	1101500002	286	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	12		Pesos	4.849.532	0
3460989	Débito	27-01-2025	11	1101500002	5341	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	10		Pesos	250.000	0
3461305	Débito	27-01-2025	11	1101500002	5341	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	10		Pesos	204.321	0
5266410	Crédito	27-01-2025	11	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	2		Pesos	0	-32.862.811
5267694	Débito	27-01-2025	11	1101500002	1232	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	03-CON DOCUMENTO	2		Pesos	440.000	0
5267715	Débito	27-01-2025	11	1101500002	425	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	2		Pesos	856.800	0
5267716	Débito	27-01-2025	11	1101500002	1232	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	2		Pesos	180.000	0
5267724	Débito	27-01-2025	11	1101500002	425	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	03-CON DOCUMENTO	2		Pesos	856.800	0
7641229	Crédito	27-01-2025	11	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	36		Pesos	0	-102.773.014
7644409	Débito	27-01-2025	11	1101500002	7123	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	36		Pesos	277.729	0
7644427	Débito	27-01-2025	11	1101500002	1687	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	5.747.348	0
7644452	Débito	27-01-2025	11	1101500002	1687	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	1.281.960	0
2586452	Crédito	28-01-2025	10	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	21		Pesos	0	-18.654.440
7647589	Débito	28-01-2025	10	1101500002	2081	VENTA CHEQUES MONEDA EXTRANJEA PESOS	01-VALOR MONEDA NACIONAL	36		Pesos	653.940	0
606055	Débito	28-01-2025	10	1101500002	233	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	55		Pesos	124.066	0
891225	Débito	28-01-2025	10	1101500002	1782	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	57		Pesos	573.836	0
1576156	Débito	28-01-2025	10	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	51		Pesos	4.823.880	0
2158866	Débito	28-01-2025	10	1101500002	8631	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	34		Pesos	29.086	0
825408	Crédito	28-01-2025	10	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	58		Pesos	0	-4.733.948
890477	Crédito	28-01-2025	10	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	57		Pesos	0	-18.992.594
1575762	Crédito	28-01-2025	10	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	51		Pesos	0	-1.606.069
1592467	Crédito	28-01-2025	10	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	43		Pesos	0	-1.086.204
1765437	Crédito	28-01-2025	10	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	42		Pesos	0	-16.173.721
2250323	Crédito	28-01-2025	10	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	30		Pesos	0	-8.166.874
2399185	Crédito	28-01-2025	10	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	29		Pesos	0	-769.296
825915	Débito	28-01-2025	10	1101500002	1763	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	58		Pesos	1.988.145	0
2158857	Débito	28-01-2025	10	1101500002	8631	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	34		Pesos	1.454.380	0
825920	Débito	28-01-2025	10	1101500002	1763	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	58		Pesos	1.751.530	0
891018	Débito	28-01-2025	10	1101500002	1782	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	57		Pesos	49.900.000	0
1576149	Débito	28-01-2025	10	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	51		Pesos	105.246	0
2287637	Débito	28-01-2025	10	1101500002	152	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	9		Pesos	794.790	0
1576152	Débito	28-01-2025	10	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	03-CON DOCUMENTO	51		Pesos	79.980	0
1576159	Débito	28-01-2025	10	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	04-CON DOCUMENTO	51		Pesos	46.956	0
2032028	Débito	28-01-2025	10	1101500002	736	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	27		Pesos	404.030	0
2032198	Débito	28-01-2025	10	1101500002	736	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	27		Pesos	500.000	0
2158860	Débito	28-01-2025	10	1101500002	8631	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	05-CON DOCUMENTO	34		Pesos	30.251	0
2158870	Débito	28-01-2025	10	1101500002	8631	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	34		Pesos	151.000.000	0
2158874	Débito	28-01-2025	10	1101500002	8631	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	04-CON DOCUMENTO	34		Pesos	30.251	0
2158880	Débito	28-01-2025	10	1101500002	8631	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	34		Pesos	31.251	0
2287643	Débito	28-01-2025	10	1101500002	152	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	9		Pesos	14.000.000	0
2399549	Débito	28-01-2025	10	1101500002	1251	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	29		Pesos	559.246	0
2399722	Débito	28-01-2025	10	1101500002	1251	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	29		Pesos	9.000.000	0
2666696	Crédito	28-01-2025	10	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	8		Pesos	0	-2.799.436
2887091	Crédito	28-01-2025	10	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	17		Pesos	0	-7.103.050
2888043	Débito	28-01-2025	10	1101500002	8374	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	17		Pesos	95.553	0
2888045	Débito	28-01-2025	10	1101500002	8374	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	17		Pesos	1.993.702	0
2888070	Crédito	28-01-2025	10	1101500002	8374	EGRESOS VARIOS PESOS	54-54-OP CANJE NO ENVIADO	17		Pesos	0	-600.000
3256578	Crédito	28-01-2025	10	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	12		Pesos	0	-12.757.873
3461681	Crédito	28-01-2025	10	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	10		Pesos	0	-454.321
5268045	Crédito	28-01-2025	10	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	2		Pesos	0	-6.155.359
5269114	Débito	28-01-2025	10	1101500002	425	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	2		Pesos	521.106	0
7644946	Crédito	28-01-2025	10	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	36		Pesos	0	-13.181.715
7644947	Débito	28-01-2025	10	1101500002	9297	CANJE RECIBIDO	CANJE RECIBIDO	36		Pesos	159.513.214	0
7644948	Crédito	28-01-2025	10	1101500002	9297	REG OBS	REG OBS	36		Pesos	0	-16.600.000
7647450	Débito	28-01-2025	10	1101500002	7123	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	6.137.758	0
7647503	Débito	28-01-2025	10	1101500002	1687	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	5.624.741	0
7647506	Débito	28-01-2025	10	1101500002	2081	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	13.852.040	0
7647507	Débito	28-01-2025	10	1101500002	7123	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	04-CON DOCUMENTO	36		Pesos	3.916.453	0
7647509	Crédito	28-01-2025	10	1101500002	5165	PAGO VALE VISTA CAMARA VALES VISTA VALES VISTA PESOS	01-VALE VISTA  PAGADO MISMA OFICINA	36		Pesos	0	-142.913.214
7647524	Débito	28-01-2025	10	1101500002	7123	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO$ RENOV 91-365 PESOS	02-VALOR CHEQUES	36		Pesos	24.606.528	0
7647527	Débito	28-01-2025	10	1101500002	7123	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	03-CON DOCUMENTO	36		Pesos	5.723.075	0
7647566	Débito	28-01-2025	10	1101500002	1687	INGRESOS VARIOS PESOS	73-OP INGRESO CHQS	36		Pesos	24.249.466	0
7647445	Débito	28-01-2025	10	1101500002	2081	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	363.181	0
5268746	Débito	28-01-2025	10	1101500002	1232	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	2		Pesos	10.000.000	0
5269118	Débito	28-01-2025	10	1101500002	425	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	03-CON DOCUMENTO	2		Pesos	348.057	0
7646709	Débito	28-01-2025	10	1101500002	1687	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	36		Pesos	5.000.000	0
7647472	Débito	28-01-2025	10	1101500002	7123	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	36		Pesos	661.043	0
7647473	Débito	28-01-2025	10	1101500002	1687	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	36		Pesos	400.531	0
7647485	Débito	28-01-2025	10	1101500002	1687	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	11.012.667	0
605934	Débito	28-01-2025	10	1101500002	233	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	55		Pesos	1.600.000	0
7649754	Débito	29-01-2025	9	1101500002	2081	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	36		Pesos	1.472.710	0
1227385	Crédito	29-01-2025	9	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	54		Pesos	0	-7.313.190
606139	Crédito	29-01-2025	9	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	55		Pesos	0	-1.675.182
826144	Crédito	29-01-2025	9	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	58		Pesos	0	-3.739.675
891366	Crédito	29-01-2025	9	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	57		Pesos	0	-50.294.256
7650529	Débito	29-01-2025	9	1101500002	1687	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	11.000.000	0
606346	Débito	29-01-2025	9	1101500002	233	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	55		Pesos	15.000	0
606346	Débito	29-01-2025	9	1101500002	233	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	03-CON DOCUMENTO	55		Pesos	21.000	0
606456	Débito	29-01-2025	9	1101500002	233	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	55		Pesos	4.306.501	0
606459	Débito	29-01-2025	9	1101500002	233	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	55		Pesos	19.500.000	0
892104	Débito	29-01-2025	9	1101500002	1782	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	57		Pesos	10.832.035	0
1502505	Crédito	29-01-2025	9	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	48		Pesos	0	-7.248.560
1576334	Crédito	29-01-2025	9	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	51		Pesos	0	-232.182
1576750	Débito	29-01-2025	9	1101500002	8234	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	51		Pesos	600.731	0
1986391	Débito	29-01-2025	9	1101500002	9179	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	14		Pesos	49.000.000	0
2032442	Crédito	29-01-2025	9	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	27		Pesos	0	-904.030
2159070	Crédito	29-01-2025	9	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	34		Pesos	0	-1.575.219
2287838	Crédito	29-01-2025	9	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	9		Pesos	0	-14.794.790
2399946	Crédito	29-01-2025	9	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	29		Pesos	0	-9.559.246
2888316	Crédito	29-01-2025	9	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	17		Pesos	0	-1.489.255
5269437	Crédito	29-01-2025	9	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	2		Pesos	0	-869.163
5270522	Débito	29-01-2025	9	1101500002	1232	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	2		Pesos	1.000.000	0
7647976	Crédito	29-01-2025	9	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	36		Pesos	0	-112.001.423
7650555	Débito	29-01-2025	9	1101500002	2081	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	26.000.000	0
7650620	Débito	29-01-2025	9	1101500002	7123	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	36		Pesos	4.637.676	0
1227722	Débito	29-01-2025	9	1101500002	3050	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	54		Pesos	248.486	0
